COD;DESC;BR;CAT
40926905;SHELL HELIX HX8 PRO AG 0W-20 EXPO 12x1L;2;6
41051905;SHELL HELIX HX8 PRO AG 0W-20 CX 12x1L;2;6
41068905;SHELL HELIX ULTRA 5W-40 SN 12x1L;2;6
43509809;SHELL HELIX HX5 15W-40 SL TB 209L;1;6
43509905;SHELL HELIX HX5 15W-40 SL 12x1L;2;6
43512905;SHELL HELIX HX5 15W-40 SL 12x1L;2;6
43592855;SHELL SPIRAX S2 A 90 1x20L;3;6
44243809;SHELL RIMULA R4X 15W-40 TB 209L EXPO;1;6
44243855;SHELL RIMULA R4 X 15W-40 CI-4 1x20L;3;6
44245809;SHELL RIMULA R2 50 TB 209L EXPO;1;6
44245855;SHELL RIMULA R2 50 FR 1x20L EXPO;3;6
44414855;SHELL RIMULA RT4 X 15W-40 CI-4 1x20L;3;6
44774905;SHELL ADVANCE 4T AX7 10W-40 SM/MA2 CX 12x1L;2;6
45312905;SHELL ADVANCE 4T AX5 20W-50 SL/MA CX 12x1L;2;6
45372809;SHELL SPIRAX S2 A 85W-140 TB 209L EXPO;1;6
45372855;SHELL SPIRAX S2 A 85W-140 1x20L;3;6
45372905;SHELL SPIRAX S2 A 85W-140 12x1L EXPO;2;6
45387905;SHELL SPIRAX S2 A 80W-90 12x1L EXPO;2;6
45657855;SHELL OMALA S2 G 100 1x20L;3;6
45659855;SHELL OMALA S2 G 220 1x20L;3;6
45660855;SHELL OMALA S2 G 320 1x20L;3;6
45683809;SHELL OMALA S2 G 220 EXPO TB 209L;1;6
45684809;SHELL OMALA S2 G 320 EXPO TB 209L;1;6
45685855;SHELL OMALA S2 G 460 1x20L;3;6
500000214;SHELL CATENEX T 121 BULK;5;6
550014136;SHELL CATENEX T 121 1x209L;1;6
550022409;SHELL CAPRINUS XR 40 1x209L;1;6
550022488;SHELL MELINA S 30 1x55GAL;1;6
550025692;SHELL REFRIGERATION OIL S2 FR-A 68 1x20L;3;6
550025702;SHELL REFRIGERATION OIL S4 FR-V 68 1x20L;3;6
550025731;SHELL HEAT TRANSFER S2  1x209L;1;6
550026300;SHELL CORENA S4 R 68 1x5GAL;3;6
550026301;SHELL CORENA S2 P 100 1X5GAL;3;6
550026697;SHELL HYDRAULIC S1 M 68 1x5GAL;3;6
550026699;SHELL HYDRAULIC S1 M 68 1x55GAL;1;6
550026700;SHELL HYDRAULIC S1 M 46 1x5GAL;3;6
550026710;SHELL HYDRAULIC S1 M 46 1x55GAL;1;6
550026834;SHELL REFRIGERATION OIL S2 FR-A 68 1x55GAL;1;6
550026891;SHELL SPIRAX S4 TXM 1x5GAL;3;6
550026900;SHELL SPIRAX S4 CX 30 1x55GAL;1;6
550026902;SHELL SPIRAX S4 TXM 1x55GAL;1;6
550026907;SHELL SPIRAX S4 CX 50 1x55GAL;1;6
550026919;SHELL SPIRAX S3 ATF MD3 1x55GAL;1;6
550027265;SHELL CORENA S4 P 100 1x20L;3;6
550027631;SHELL GADUS S2 V220 2 AIWJ 10x0.4KG;2;5
550027680;SHELL GADUS S3 V460D 2 1x180KG;1;5
550029925;SHELL SPIRAX S2 A 80W-90 1x55GAL;1;6
550032121;SHELL RISELLA X 415 1x209L;1;6
550036183;SHELL MYSELLA S3 N 40 1x55GAL;1;6
550036571;SHELL MYSELLA S2 Z 40 1x55GAL;1;6
550038020;SHELL RIMULA R4X 15W-40 TB 209L EXPO;1;6
550043380;SHELL TURBO S4 GX 32 1x55GAL;1;6
550044601;SHELL RIMULA R2 50 TB 209L;1;6
550045415;SHELL TELLUS S2 MX 68 1x5GAL;3;6
550045436;SHELL RIMULA R4 X 15W-40 3x4L;2;6
550045438;SHELL RIMULA R5 E 10W-40 3x4L;2;6
550045838;SHELL HELIX HX5 15W-40 SN 3x4L;2;6
550045853;SHELL HELIX HX5 20W-50 SN 3x4L;2;6
550045885;SHELL HELIX HX5 20W-50 SN 6x1L;2;6
550045901;SHELL HELIX HX5 15W-40 SN 6x1L;2;6
550045905;SHELL HELIX HX7 10W-40 A1W9 6x1L;2;6
550047075;SHELL GADINIA S3 40 1x55GAL;1;6
550047079;SHELL ARGINA S4 40 1x55GAL;1;6
550047182;SHELL OMALA S2 G 150 1X209L;1;6
550047184;SHELL OMALA S2 G 460 1x209L;1;6
550047744;SHELL TELLUS S2 VX 68 1x975L;4;6
550049041;SHELL HELIX HX8 PRO AG 0W-20 LATA 3x4L;2;6
550049771;SHELL NAUTILUS PREMIUM OUTB 2T 6x1L;2;6
550049811;SHELL SPIRAX S2 A 80W-90 6x1L;2;6
550049812;SHELL SPIRAX S2 A 85W-140 6x1L;2;6
550049814;SHELL SPIRAX S3 ATF MD3 6x1L;2;6
550050052;SHELL SPIRAX S6 ATF X 6x1L;2;6
550050102;SHELL HELIX HX8 PROFESSIONAL AG 5W-30 6x1L;2;6
550050706;SHELL GADUS S2 V220AC 2 1x18KG;3;5
550050708;SHELL GADUS S2 V220AD 2 1x18KG;3;5
550052035;SHELL HELIX ULTRA 5W-40 SN CX 6x1L;2;6
550052038;SHELL HELIX HX7 10W-30 SN PLUS 6x1L;2;6
550052219;SHELL GADUS S2 OG 40 1x190KG;1;5
550052774;SHELL ALEXIA 40 1x55GAL;1;6
550052775;SHELL ALEXIA 70 1x55GAL;1;6
550053426;SHELL HELIX HX5 20W-50 SN 1x209L;1;6
550053587;SHELL ADVANCE 4T ULTRA 15W-50 12x1L;2;6
550054282;SHELL RIMULA R4 X 15W-40 1x5GAL;3;6
550054547;SHELL ARGINA S2 40 1x55GAL;1;6
550056833;SHELL SPIRAX S5 CVT X 12x1L;2;6
550057742;SHELL HELIX ULTRA 5W-40 6x1L;2;6
550057747;SHELL HELIX HX7 SP 10W-30 1x209L;1;6
550057749;SHELL HELIX HX7 SP 10W-30 6x1L;2;6
550057767;SHELL HELIX HX7 SP 10W-40 6x1L;2;6
550059865;SHELL ADVANCE 4T AX7 10W-40 SN/MA2 6x1L;2;6
550059866;SHELL ADVANCE AX7 15W-50 SN/MA2 6x1L;2;6
6560200055;SHELL TURBO OIL T 32 1x55GAL;1;6
6560300055;SHELL TURBO OIL T 46 1x55GAL;1;6
6560500055;SHELL TURBO T OIL 68 1x55GAL;1;6
AOT185R14;AOTELI 185/65R14 P307;6;1
DK1856514;DOUBLE KING 185/65R14 DK298;6;1
DK1956015;DOUBLE KING 195/60R15 DK558;6;1
QA-1010;TOYOTA TERIOS BE-GO;6;2
QA-10190;TOYOTA COROLLA XEI / GLI 2008-2012;6;2
QA-10242;FORD EXPLORER 2011-2013;6;2
QA-10262;FORD EXPEDITION 2009/ F-150 / F-250 / F-350 2007-2012;6;2
QA-10755;JEEP GRAND CHEROKEE 2011-2014, MITSUBISHI L200 DIESEL;6;2
QA-10835;TOYOTA 4RUNNER 2014-2018;6;2
QA-1111;CHERY ORINOCO 4L 1.8L (AUTOMÁTICO);6;2
QA-1211;CHERY ARAUCA A1 4L 1.3L;6;2
QA-2222;FORD ECOSPORT 1.6L /FIESTA POWER 1.6L, MOVE, MAX;6;2
QA-46357;NKR (SIN TURBO), NPR 3.9, NPR 66L CABIN;6;3
QA-46932;NPR (CON TURBO), MITSUBISHI CANTER (CON TURBO);6;3
QA-5700;NISSAN FRONTIER 2005 - 2014;6;2
QA-6558;MAZDA BT-50;6;2
QA-8000;HYUNDAI TUCSON (2005-2009) / KIA SPORTAGE (2005-2009);6;2
QA-8004;FORD EXPEDITION / F-150 / F-350;6;2
QA-8208;MITSUBISHI LANCER TOURING 2003-2015/ MIRAGE;6;2
QA-9074;RENAULT LOGAN / KANGOO /SYMBOL;6;2
QA-91485;CHEVROLET SPARK;6;2
QA-9430;CHEVROLET LUV-DMAX (GASOLINA);6;2
QA-9683;TOYOTA 4RUNNER 2008/ FORTUNER / HILUX KAVAK / FJ CRUISER;6;2
QA-9687;FORD EXPEDITION EDDIE PICK-UP F-SERIES SUPER DUTY (TODOS);6;2
QA-9902;CHEVROLET AVEO (TODOS);6;2
QAB70028X915;QUALID 28X-9-15 16PR AB700;6;1
QAB7005008;QUALID 5.00-8 10PR AB700;6;1
QAB7006009;QUALID 6.00-9  12 PR AB700;6;1
QAB70065010;QUALID 6.50-10 12PR AB700;6;1
QAB70070012;QUALID 7.00-12 12PR AB700;6;1
QAC-L;QUALID ABRILLANTADOR DE CAUCHOS 12x1L;2;4
QAE80317525;QUALID 17.5-25 24PR AE803;6;1
QAE80320525;QUALID 20.5-25 24PR AE803;6;1
QAE80323525;QUALID 23.5-25 24PR AE803;6;1
QAE80326525;QUALID 26.5-25 32PR AE803;6;1
QAE804140024; 14.00-24 36PR AE804;6;1
QAE80623126;QUALID 23.1-26 16PR AE806;6;1
QAL70210165;QUALID 10-16.5 12PR AL702;6;1
QAL70212165;QUALID 12-16.5 14PR AL702;6;1
QAT28570R17;QUALID LT285/70R17 ALL TERRAIN Q01;6;1
QAT28575R16;QUALID LT285/75R16 ALL TERRAIN Q01;6;1
QBD29580;QUALID 295/80R22.5 18 PR BULLDOG;6;1
QBD31580;QUALID 315/80R22.5 20PR  BULLDOG;6;1
QC-1010;TOYOTA COROLLA 1.6 / 1.8 VVL-I;6;2
QC-1036;FORD EXPLORER;6;2
QC-1083;FORD F150/ FX4/ F350;6;2
QC-1100;TOYOTA PRADO, 4RUNNER, FJ CRUISER;6;2
QC-1120;TOYOTA HILUX / FORTUNER;6;2
QC-2;FILTRO UNIVERSAL;6;2
QC-3583;JEEP CJ SERIES / WAGONEER / WRANGLER (CON RETORNO);6;2
QC-3641;DODGE PICK-UP RAM 2500. JEEP COMANCHE / CHEROKEE / WRANGLER;6;2
QC-3727;CHEVROLET BLAZER / C - 1500 / CHEYENNE / CELEBRITY / CORVETTE / GRAND BLAZER / 2WD / 4WD / LUMINA / C10;6;2
QC-3802;FORD BRONCO PICO CORTO;6;2
QC-3850;FORD BRONCO / EXPLORER / F-150 / F-350;6;2
QC-5010;TOYOTA STARLET, ARAYA, SKY, COROLLA CARBURADO;6;2
QC-5110;TOYOTA HILUX (INYECCIÓN);6;2
QC-511A;VOLKSWAGEN, GOL / GOLF/ CROSSFOX / FOX/ SPACE FOX / POLO/ BORA;6;2
QC-5961;RENAULT MEGANE, SCENIC, TWINGO, LOGAN, KANGOO, SYMBOL;6;2
QC-618;CHEVROLET CORSA / LUV D-MAX/ MONTANA/ MERIVA;6;2
QC-619;CHEVROLET OPTRA / AVEO / CAPTIVA (TESTIGO);6;2
QC-645A;CHEVROLET BLAZER (ROSCA PICO);6;2
QC-6680;HYUNDAI SONATA . TOYOTA 4 RUNNER / MERÚ / PRADO;6;2
QC-7110;CHERY ORINOCO / ARAUCA / X1 / TIGGER / TIUNA;6;2
QC-7194;MITSUBISHI ECLIPSE / LANCER / MF / MONTERO / MX . TOYOTA CAMRY / CELICA / PASEO;6;2
QC-7612;TOYOTA COROLLA 1.8/1.6 (1994-2008);6;2
QC-7729;FIAT SIENA / PALIO (TODOS );6;2
QC-9292;FIESTA POWER 4L, 1.6 LT (00-07), ECOSPORT 4L, 1.6 (04-05) Y 2.0 LT (04-05), MAZDA 2;6;2
QC-986;FORD EXPLORER / FORTALEZA / RANGER;6;2
QC-991;FORD EXPLORER 1999-2002 / SPORT TRAC;6;2
QC18560R14;QUALID 185/60R14 CITADINO;6;1
QC19560R15;QUALID 195/60R15 CITADINO;6;1
QD-10224;FORD RANGER, MAZDA BT50 W/ 2.2L AND 3.2L DIESEL, TOYOTA HILUX 2.5 DIESEL / MITSUBISHI L200;6;3
QD-10231;TOYOYA LAND CRUISER DIESEL 70, HZJ7, 200, 202;6;3
QD-10372;TOYOTA DYNA TURBO;6;3
QD-10379;MITSUBISHI HINO 3.5T 155 195 FUEL FILTER ELEMENT OE 23304-78091  TOYOTA DYNA (23304-78090);6;3
QD-10416;MITSUBISHI, HINO, ISUZU, CHEVROLET FVR, TOYOTA DYNA 4.0;6;3
QD-33166;JHON DEER / INGERSOLL RAND / MASSEY FERGUSON;6;3
QD-33218;MACK 673 / 675 / 676 SECUNDARIO;6;3
QD-33219;MACK 673 / 675 / 676 PRIMARIO;6;3
QD-33242;TRAMPA CARGO 1721;6;3
QD-33260;"DAEWOO, HITACHI EQUIPMENT; HINO, ISUZU TRUCKS; KAWASAKI LOADERS";6;3
QD-33386;CHEVROLET NPR / NKR;6;3
QD-33393;CHEVROLET NPR / NKR / ENCAVA;6;3
QD-33399;MITSUBISHI FUSO CANTER;6;3
QD-33587;MACK GRANITE Y VISION;6;3
QD-33588;MACK GRANITE Y VISION;6;3
QD-33742;CAT EQUIPMENT (CARTEPILLAR ENGINES);6;3
QD-33777;TRAMPA CUMMINS;6;3
QD-6904;CHEVROLET NPR / NKR;6;2
QD-6905;CHEVROLET NPR / NKR / ENCAVA;6;2
QD-8429;TOYOTA HILUX / HIACE / TACOMA;6;3
QDI-T;QUALID DESENGRASANTE INDUSTRIAL 1x200L;1;4
QDM-G;QUALID DESENGRASANTE MULTIPROPOSITO 4x3.785L;2;4
QDM-L;QUALID DESENGRASANTE MULTIPROPOSITO 12x1L;2;4
QDM-T;QUALID DESENGRASANTE MULTIPROPOSITO 1x200L;1;4
QDOT3-290;QUALID LIQUIDO DE FRENOS DOT 3 12x290ML;2;4
QDOT3-946;QUALID LIQUIDO DE FRENOS DOT 3 12x946ML;2;4
QDOT4-290;QUALID LIQUIDO DE FRENOS DOT 4 12x290ML;2;4
QDOT4-946;QUALID LIQUIDO DE FRENOS DOT 4 12x946ML;2;4
QEO-350;QUALID ELEVADOR DE OCTANAJE 12x350ML;2;4
QFM-G;QUALID FORMULA MARINA 4x3.785L;2;4
QFM-L;QUALID FORMULA MARINA 12x1L;2;4
QFM-T;QUALID FORMULA MARINA 1x200L;1;4
QL-10060;CHEVROLET EXPRESS VAN/ AVALANCHE / TAHOE/  SILVERADO. DODGE CALIBER. JEEP LIBERTY KK/ COMPASS;6;2
QL-10158;TOYOTA 4RUNNER 2010-2021 / TUNDRA V6 4.OL 2012-2014;6;2
QL-10295;TOYOTA TUNDRA 2010-2021 / LAND CRUISER 2008-2021/ SEQUOIA 2001-2021;6;2
QL-10358;TOYOTA COROLLA 2013-2018;6;2
QL-10575;FORD EXPLORER 2011-2021 / F150 2011-2021 / JEEP CHEROKEE LIBERTY 2008 -2014;6;2
QL-13;CHEVROLET GRAND BLAZER / 2WD / 4WD / C-1500 / C30 / C3500 / GMC YUKON / PICK-UPS (TODAS) / SILVERADO;6;2
QL-16;DODGE INTREPID / PICK-UP RAM 2500 / SPIRIT / STRATUS / CARAVAN / DURANGO / CIRRUS;6;2
QL-2;FORD TRITON 8CIL / EXPEDITION V8 / ESCAPE 3.0L / EXPLORER SPORT / SPORT TRAC/ JEEP GRAND CHEROKEE 2010-2013;6;2
QL-2004;TOYOTA PRADO/ HILUX/ FORTUNER / 4RUNNER HASTA 2009. DONGFENG RICH 6;6;2
QL-3387;CHEVROLET AVEO (TODOS) /  OPTRA (TODOS) / CORSA (TODOS). FIAT PALIO 1.8 (2005-2009) / SIENA 1.8 (2005-2009). DAEWOO CIEL;6;2
QL-3600;FORD FIESTA (TODOS) / RANGER / FOCUS. JEEP CHEROKEE LIBERTY 2007. MAZDA B-2300 /B-2500;6;2
QL-3614;CHERY ARAUCA A1 / X1, CHEVROLET GRAND VITARA (TODAS) / JIMNY. FORD ECOSPORT;6;2
QL-3690;CHEVROLET NPR / NKR / ENCAVA;6;2
QL-3807;CHEVROLET LUV D-MAX (TODAS). HONDA ACCORD / CIVIC / FIT / LEGEND / ODISSEY. HYUNDAI ACCENT / ELANTRA / TUCSON / GETZ;6;2
QL-3980;CHEVROLET BLAZER / CELEBRITY / CORSICA / CORVETTE / IMPALA / LUMINA / C10;6;2
QL-4558;FIAT BRAVA / PALIO / PREMIO / SIENA / UNO / FORZA;6;2
QL-4967;TOYOTA CAMRY / CELICA / COROLLA / SKY / STARLET / TERIOS / YARIS. DAEWOO MATIZ / TICO. CHEVROLET SPARK(TODOS);6;2
QL-5103;CHERY ORINOCO (A3);6;2
QL-5113;RENAULT CLIO / GALA / KANGOO / TWINGO 1.2L / MEGANE / LOGAN / SCENIC;6;2
QL-51429;IVECO EUROCARGO;6;3
QL-51431;FIAT IVECO DAILY TURBO;6;3
QL-51602;FORD CARGO 815 MOTOR CUMMINS 3.9L;6;3
QL-51649;CHEVROLET FVR / FTR / FSR;6;3
QL-51660;VOLVO / MACK BY PASS;6;3
QL-51669;FORD MOTORES CUMMINS;6;3
QL-51675;MITSUBISHI FUSO CANTER;6;3
QL-51748;FORD F-9000 / CARGO 1721;6;3
QL-51749;SUPERBRIGADIER 185 / 229;6;3
QL-51791;CHEVROLET KODIAK CATERPILLAR 3126 ELECTRONICO;6;3
QL-51810;CHEVROLET NPR / NKR / ENCAVA;6;3
QL-51832;FORD F-7000;6;3
QL-51971;FREIGHTLINER CL120 / FDL120;6;3
QL-5548;VOLKSWAGEN FOX / CROSSFOX 2006-2008 / GOL 1997-2018 / SPACE FOX 2006-2008.  SEAT IBIZA CORDOBA;6;2
QL-57746;CUMMINS ISX;6;3
QL-6607;FORD KA / LASER. MAZDA ALLEGRO / 323 / 626 KIA PICANTO;6;2
QL-7317;HONDA ACCORD / CIVIC, LEGEND / FIT / DODGE BRISA. MITSUBISHI LANCER;6;2
QL-8;FORD MUSTANG 91-03 / FORD BRONCO 92-96 / EXPLORER 92-01 / PICK UP F150-350. TOYOTA LAND CRUISER / MACHO / PICK UP;6;2
QL-9814;PEUGEOT 206/207/307/408, CENTAURO 1.6, DONGFENG S30;6;2
QPD29580;QUALID 295/80R22.5 18 PR PREDATOR;6;1
QRHTR-G;QUALID REFRIGERANTE HIGH TEMP ROJO 4x3.785L;2;4
QRHTR-L;QUALID REFRIGERANTE HIGH TEMP ROJO 12x1;2;4
QRHTR-T;QUALID REFRIGERANTE HIGH TEMP ROJO 1x200L;1;4
QRHTV-G;QUALID REFRIGERANTE HIGH TEMP VERDE  4x3.785L;2;4
QRHTV-L;QUALID REFRIGERANTE HIGH TEMP VERDE 12x1;2;4
QRHTV-T;QUALID REFRIGERANTE HIGH TEMP VERDE 1x200L;1;4
QRPR50-G;QUALID REFRIGERANTE PREMIUM ROJO 50% 4x3.785L;2;4
QRPR50-T;QUALID REFRIGERANTE PREMIUM ROJO 50% 1x200L;1;4
QRPV50-G;QUALID REFRIGERANTE PREMIUM VERDE 50% 4x3.785L;2;4
QRPV50-T;QUALID REFRIGERANTE PREMIUM VERDE 50% 1x200L;1;4
QSH-G;QUALID SHAMPOO 4x3.785L;2;4
QSH-L;QUALID SHAMPOO 12x1L;2;4
QSH-T;QUALID SHAMPOO 1x200L;1;4
QU18565R14;QUALID 185/65 R14 URBANO;6;1
QVU12R225;QUALID 12R22.5 18PR VULCANO;6;1
QWK750;QUALID 7.50R16 14PR WORKER SET;6;1
WS175R13;SAFEWAY 175/70R13;6;1
Z0000157;ETQ QUALID REFRIGERANTE VERDE HIGH TEMP - G;6;4
Z0000158;ETQ QUALID REFRIGERANTE ROJO HIGH TEMP - G;6;4
Z0000159;ETQ QUALID REFRIGERANTE PREMIUM 50% - G;6;4
Z0000160;ETQ QUALID SHAMPOO AUTOMOTRIZ CONCENTRADO - G;6;4
Z0000161;ETQ QUALID FORMULA MARINA - G;6;4
Z0000162;ETQ QUALID DESENGRASANTE MULTIPROPOSITO - G;6;4
Z0000163;ETQ QUALID SHAMPOO AUTOMOTRIZ CONCENTRADO - L;6;4
Z0000164;ETQ QUALID FORMULA MARINA - L;6;4
Z0000165;ETQ QUALID DESENGRASANTE MULTIPROPOSITO - L;6;4
Z0000166;ETQ QUALID ABRILLANTADOR DE CAUCHOS - L;6;4
Z0000167;ETQ QUALID ELEVADOR DE OCTANAJE - 350;6;4
Z0000170;CLISHE - LINEA QUALID;6;4
Z0000173;GALONES CUADRADOS 3,785ML ROJOS - QUALID;6;4
Z0000191;MINIGALON 1.000 CC (1 LTS) ROJOS - QUALID;6;4
Z0000192;TAPA 28MMPP NEGRA P/ ENVASE DE 1  LTS- QUALID;6;4
Z0000228;TAMBOR L-RING PLUS 208 LTS;6;4
