45312905;SHELL ADVANCE 4T AX5 20W-50 SL/MA CX 12x1L;B
44774905;SHELL ADVANCE 4T AX7 10W-40 SM/MA2 CX 12x1L;C
550059865;SHELL ADVANCE 4T AX7 10W-40 SN/MA2 6X1;C
550053587;SHELL ADVANCE 4T ULTRA 15W50 12X1;C
550059866;SHELL ADVANCE AX7 15W50 SN/MA2 6X1;C
550052774;SHELL ALEXIA 40 1x55GAL;C
550052775;SHELL ALEXIA 70 1x55GAL;C
550054547;SHELL ARGINA S2 40 1x55GAL;C
550047079;SHELL ARGINA S4 40 1x55GAL;C
550022409;SHELL CAPRINUS XR 40 1X209L;C
550014136;SHELL CATENEX T 121 1x209L;C
550026301;SHELL CORENA S2 P 100 1x5GAL;C
550027265;SHELL CORENA S4 P 100 1x20L;C
550026300;SHELL CORENA S4 R 68 1x5GAL;B
550047075;SHELL GADINIA S3 40 1x55GAL;C
550052219;SHELL GADUS S2 OG 40 1X190KG;C
550027631;SHELL GADUS S2 V220 2 AIWJ 10x0.4KG;C
550050706;SHELL GADUS S2 V220AC 2 1x18KG;C
550050708;SHELL GADUS S2 V220AD 2 1x18KG;C
550027680;SHELL GADUS S3 V460D 2 1X180KG;C
550025731;SHELL HEAT TRANSFER S2  1x209L;C
550045838;SHELL HELIX HX5 15W40 3X4L;C
43512905;SHELL HELIX HX5 15W-40 SL 12x1L;A
550045901;SHELL HELIX HX5 15W-40 SL 6x1L;C
43509809;SHELL HELIX HX5 15W-40 SL TB 209L;C
550053426;SHELL HELIX HX5 20W-50 SN 1x209L;C
550045853;SHELL HELIX HX5 20W-50 SN 3x4L;A
550045885;SHELL HELIX HX5 20W-50 SN 6x1L;A
550052038;SHELL HELIX HX7 10W-30 SN PLUS 6x1L;A
550045905;SHELL HELIX HX7 10W-40 A1W9 6x1L;B
550057747;SHELL HELIX HX7 SP 10W30 1X209L;C
550057749;SHELL HELIX HX7 SP 10W-30 6x1L;B
550057767;SHELL HELIX HX7 SP 10W-40 6x1L;B
41051905;SHELL HELIX HX8 PRO AG 0W-20 CX 12x1L;B
40926905;SHELL HELIX HX8 PRO AG 0W-20 EXPO 12x1L;B
550049041;SHELL HELIX HX8 PRO AG 0W-20 LATA 3x4L;B
550050102;SHELL HELIX HX8 PROFESSIONAL AG 5W-30 6x1L;B
550057742;SHELL HELIX ULTRA 5W-40 6x1L;B
550026710;SHELL HYDRAULIC S1 M 46 1x55GAL;C
550026700;SHELL HYDRAULIC S1 M 46 1x5GAL;C
550026699;SHELL HYDRAULIC S1 M 68 1x55GAL;B
550026697;SHELL HYDRAULIC S1 M 68 1x5GAL;B
550022488;SHELL MELINA S 30 1x55GAL;C
550036571;SHELL MYSELLA S2 Z 40 1x55GAL;C
550036183;SHELL MYSELLA S3 N 40 1x55GAL;C
550049771;SHELL NAUTILUS PREMIUM OUTB 2T 6x1L;B
45657855;SHELL OMALA S2 G 100 1x20L;C
550047182;SHELL OMALA S2 G 150 1X209L;
45659855;SHELL OMALA S2 G 220 1x20L;C
45683809;SHELL OMALA S2 G 220 EXPO TB 209L;C
45660855;SHELL OMALA S2 G 320 1x20L;C
45684809;SHELL OMALA S2 G 320 EXPO TB 209L;C
550047184;SHELL OMALA S2 G 460 1x209L;
45685855;SHELL OMALA S2 G 460 1x20L;C
550025692;SHELL REFRIGERATION OIL S2 FR-A 68 1x20L;C
550026834;SHELL REFRIGERATION OIL S2 FR-A 68 1x55GAL;C
550025702;SHELL REFRIGERATION OIL S4 FR-V 68;C
550025702;SHELL REFRIGERATION OIL S4 FR-V 68 1x20L;C
44245855;SHELL RIMULA R2 50 FR 1x20L EXPO;A
44245809;SHELL RIMULA R2 50 TB 209L EXPO;A
550054282;Shell Rimula R4 X 15w40 1x5g;C
550045436;SHELL RIMULA R4 X 15W-40 3x4L;B
44243855;SHELL RIMULA R4 X 15W-40 CI-4 1x20L;A
44243809;SHELL RIMULA R4X 15W-40 TB 209L EXPO;A
550045438;SHELL RIMULA R5 E 10W-40 3x4L;B
44414855;SHELL RIMULA RT4 X 15W-40 CI-4 1x20L;C
550032121;SHELL RISELLA X 415 1x209L;C
45387905;SHELL SPIRAX S2 A 80W-90 12x1L EXPO;C
;SHELL SPIRAX S2 A 80W-90 1x209L;C
550029925;SHELL SPIRAX S2 A 80W-90 1x55GAL;C
550049811;SHELL SPIRAX S2 A 80W-90 6x1L;C
45372905;SHELL SPIRAX S2 A 85W-140 12x1L EXPO;C
45372855;SHELL SPIRAX S2 A 85W-140 1x20L;C
550049812;SHELL SPIRAX S2 A 85W-140 6x1L;C
45372809;SHELL SPIRAX S2 A 85W-140 TB 209L EXPO;B
43592855;SHELL SPIRAX S2 A 90 1x20L;C
550026919;SHELL SPIRAX S3 ATF MD3 1X55GAL;C
550049814;SHELL SPIRAX S3 ATF MD3 6x1L;C
;SHELL SPIRAX S4 CX 30 1x209L;C
550026900;SHELL SPIRAX S4 CX 30 1x55GAL;C
550026907;SHELL SPIRAX S4 CX 50 1x55GAL;C
550026902;SHELL SPIRAX S4 TXM 1X55GAL;C
550026891;SHELL SPIRAX S4 TXM 1x5GAL;C
550056833;SHELL SPIRAX S5 CVT X 12X1;C
550050052;SHELL SPIRAX S6 ATF X 6x1L;C
550045415;SHELL TELLUS S2 MX 68 1x5GAL;C
6560200055;SHELL TURBO OIL T 32 1x55GAL;A
;SHELL TURBO OIL T 46 1X209L;C
6560300055;SHELL TURBO OIL T 46 1X55GAL;C
550043380;SHELL TURBO S4 GX 32 1x55GAL;B
6560500055;SHELL TURBO T OIL 68 1x55GAL;C
550047744;TELLUS S2 VX 68 1*975L;C
